Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
12516682,00000122,false,Rx,0,8,3E,23,00,35,1C,E2,08,DE,
12522275,00000010,false,Rx,0,8,00,FF,61,30,00,00,01,AF,
12524096,00000231,false,Rx,0,8,00,00,00,00,00,00,0C,0C,
12524394,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
12525082,00000332,false,Rx,0,8,01,00,00,00,00,00,03,02,
12525332,00000530,false,Rx,0,8,FF,FF,70,57,64,04,49,00,
12526277,00000102,false,Rx,0,8,00,00,19,53,56,CD,07,D6,
12526482,00000103,false,Rx,0,8,00,00,02,00,00,00,07,05,
12526708,00000122,false,Rx,0,8,3E,23,00,35,1C,E2,09,DF,
12527630,00000110,false,Rx,0,8,00,00,00,3E,01,01,04,3A,
12527916,00000300,false,Rx,0,8,00,00,0D,8C,00,66,01,00,
12528169,00000308,false,Rx,0,8,00,10,00,00,00,00,02,00,
12528420,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
12528641,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
12528835,00000342,false,Rx,0,8,03,C2,99,99,75,00,03,90,
12529083,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
12533155,00000400,false,Rx,0,8,00,0B,58,F0,00,01,05,A7,
12533360,00000010,false,Rx,0,8,00,FF,61,30,00,00,02,AC,
12533622,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,05,7D,
12533835,00000012,false,Rx,0,8,99,99,32,00,01,00,09,3A,
12534086,00000410,false,Rx,0,8,3B,00,00,00,00,FF,05,C1,
12534362,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
12534634,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,05,05,
12535082,00000231,false,Rx,0,8,00,00,00,00,00,00,0D,0D,
12535361,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
12536210,00000102,false,Rx,0,8,00,00,19,53,56,CD,08,D9,
12536471,00000103,false,Rx,0,8,00,00,02,00,00,00,08,0A,
12536683,00000122,false,Rx,0,8,3E,23,00,35,1C,E2,0A,DC,
12544266,00000010,false,Rx,0,8,00,FF,61,30,00,00,03,AD,
12546092,00000231,false,Rx,0,8,00,00,00,00,00,00,0E,0E,
12546383,00000102,false,Rx,0,8,00,00,19,53,56,CD,09,D8,
12546608,00000103,false,Rx,0,8,00,00,02,00,00,00,09,0B,
12546807,00000122,false,Rx,0,8,3E,23,00,35,1C,E2,0B,DD,
12547064,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
12547312,00000110,false,Rx,0,8,00,00,00,3E,01,01,05,3B,
12547608,00000300,false,Rx,0,8,00,00,0D,8C,00,66,01,00,
12547809,00000308,false,Rx,0,8,00,10,00,00,00,00,02,00,
12548037,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
12548286,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
12548511,00000342,false,Rx,0,8,03,C2,99,99,75,00,03,90,
12548756,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
12554134,00000400,false,Rx,0,8,00,0B,58,F0,00,01,07,A5,
12554386,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,07,7F,
12554656,00000410,false,Rx,0,8,3B,00,00,00,00,FF,06,C2,
12554935,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
12555211,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,06,06,
12555461,00000010,false,Rx,0,8,00,FF,61,30,00,00,04,AA,
12555731,00000012,false,Rx,0,8,99,99,32,00,00,00,0A,38,
12556311,00000102,false,Rx,0,8,00,00,19,53,56,CD,0A,DB,
12556542,00000103,false,Rx,0,8,00,00,02,00,00,00,0A,08,
12556762,00000122,false,Rx,0,8,3F,23,00,36,1C,E2,0C,D8,
12557085,00000231,false,Rx,0,8,00,00,00,00,00,00,0F,0F,
12557361,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
12566281,00000010,false,Rx,0,8,00,FF,61,30,00,00,05,AB,
12566460,00000102,false,Rx,0,8,00,00,19,53,56,CD,0B,DA,
12566701,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
12566935,00000103,false,Rx,0,8,00,00,02,00,00,00,0B,09,
12567162,00000122,false,Rx,0,8,3F,23,00,36,1C,E2,0D,D9,
12567660,00000110,false,Rx,0,8,00,00,00,3F,01,01,06,39,
12567885,00000300,false,Rx,0,8,00,00,0D,8C,00,66,01,00,
12568137,00000231,false,Rx,0,8,00,00,00,00,00,00,00,00,
12568387,00000308,false,Rx,0,8,00,10,00,00,00,00,02,00,
12568607,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
12568860,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
12569086,00000342,false,Rx,0,8,03,C2,99,99,75,00,03,90,
12569336,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
12569609,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
12575124,00000400,false,Rx,0,8,00,0B,58,F0,00,01,08,AA,
12575385,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,08,70,
12575659,00000410,false,Rx,0,8,3B,00,00,00,00,FF,07,C3,
12575935,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
12576211,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,07,07,
12576437,00000102,false,Rx,0,8,00,00,19,53,56,CD,0C,DD,
12576705,00000103,false,Rx,0,8,00,00,02,00,00,00,0C,0E,
12576909,00000122,false,Rx,0,8,3F,23,00,36,1C,E2,0E,DA,
12577211,00000010,false,Rx,0,8,00,FF,61,30,00,00,06,A8,
12577462,00000012,false,Rx,0,8,99,99,32,00,01,00,0B,38,
12579126,00000231,false,Rx,0,8,00,00,00,00,00,00,01,01,
12579395,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
12586301,00000102,false,Rx,0,8,00,00,19,53,56,CD,0D,DC,
12586461,00000103,false,Rx,0,8,00,00,02,00,00,00,0D,0F,
12586710,00000122,false,Rx,0,8,3F,23,00,36,1C,E2,0F,DB,
12587311,00000110,false,Rx,0,8,00,00,00,3F,01,01,07,38,
12587609,00000300,false,Rx,0,8,00,00,0D,8C,00,66,01,00,
12587809,00000308,false,Rx,0,8,00,10,00,00,00,00,02,00,
12588040,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
12588289,00000010,false,Rx,0,8,00,FF,61,30,00,00,07,A9,
12588537,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
12588793,00000342,false,Rx,0,8,03,C2,99,99,75,00,03,90,
12589008,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
12590125,00000231,false,Rx,0,8,00,00,00,00,00,00,02,02,
12590423,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
12596161,00000400,false,Rx,0,8,00,0B,58,F0,00,01,09,AB,
12596360,00000102,false,Rx,0,8,00,00,19,53,56,CD,0E,DF,
12596609,00000103,false,Rx,0,8,00,00,02,00,00,00,0E,0C,
12596836,00000122,false,Rx,0,8,3F,23,00,36,1C,E2,00,D4,
12597061,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,09,71,
12597336,00000410,false,Rx,0,8,3B,00,00,00,00,FF,08,CC,
12597609,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
12597910,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,08,08,
12599227,00000010,false,Rx,0,8,00,FF,61,30,00,00,08,A6,
12599435,00000012,false,Rx,0,8,99,99,32,00,00,00,0C,3E,
12601095,00000231,false,Rx,0,8,00,00,00,00,00,00,03,03,
12601411,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
12606264,00000102,false,Rx,0,8,00,00,19,53,56,CD,0F,DE,
12606461,00000103,false,Rx,0,8,00,00,02,00,00,00,0F,0D,
12606693,00000122,false,Rx,0,8,40,23,00,37,1C,E2,01,AB,
12607663,00000110,false,Rx,0,8,00,00,00,40,01,01,08,48,
12607886,00000300,false,Rx,0,8,00,00,0D,8C,00,66,01,00,
12608134,00000308,false,Rx,0,8,00,10,00,00,00,00,02,00,
12608362,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
12608609,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
12608835,00000342,false,Rx,0,8,03,C2,99,99,75,00,03,90,
12609099,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
12610167,00000010,false,Rx,0,8,00,FF,61,30,00,00,09,A7,
12612098,00000231,false,Rx,0,8,00,00,00,00,00,00,04,04,
12612361,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
12616278,00000102,false,Rx,0,8,00,00,19,53,56,CD,00,D1,
12616462,00000103,false,Rx,0,8,00,00,02,00,00,00,00,02,
12616684,00000122,false,Rx,0,8,40,23,00,37,1C,E2,02,A8,
12617110,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0A,A8,
12617387,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0A,72,
12617660,00000410,false,Rx,0,8,3B,00,00,00,00,FF,09,CD,
12617936,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
12618188,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,09,09,
12621201,00000010,false,Rx,0,8,00,FF,61,30,00,00,0A,A4,
12621437,00000012,false,Rx,0,8,99,99,32,00,01,00,0D,3E,
12621685,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
12623091,00000231,false,Rx,0,8,00,00,00,00,00,00,06,06,
12623386,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
12626114,00000332,false,Rx,0,8,01,00,00,00,00,00,04,05,
12626336,00000102,false,Rx,0,8,00,00,19,53,56,CD,01,D0,
12626609,00000103,false,Rx,0,8,00,00,02,00,00,00,01,03,
12626819,00000122,false,Rx,0,8,40,23,00,37,1C,E2,03,A9,
12627042,00000530,false,Rx,0,8,FF,FF,70,58,64,04,49,00,
12627295,00000110,false,Rx,0,8,00,00,00,40,01,01,09,49,
12627544,00000300,false,Rx,0,8,00,00,0D,8C,00,66,01,00,
12627784,00000308,false,Rx,0,8,00,10,00,00,00,00,02,00,
12628014,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
12628296,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
12628552,00000342,false,Rx,0,8,03,C2,99,99,75,00,03,90,
12628741,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
12632256,00000010,false,Rx,0,8,00,FF,61,30,00,00,0B,A5,
12634116,00000231,false,Rx,0,8,00,00,00,00,00,00,07,07,
12634361,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
12636316,00000102,false,Rx,0,8,00,00,19,53,56,CD,02,D3,
12636537,00000103,false,Rx,0,8,00,00,02,00,00,00,02,00,
12636785,00000122,false,Rx,0,8,40,23,00,37,1C,E2,04,AE,
12638115,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0B,A9,
12638387,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0B,73,
12638684,00000410,false,Rx,0,8,3F,00,00,00,00,FF,0A,CA,
12638937,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
12639211,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0A,0A,
12643214,00000010,false,Rx,0,8,00,FF,61,30,00,00,0C,A2,
12643412,00000012,false,Rx,0,8,99,99,32,00,00,00,0E,3C,
12645131,00000231,false,Rx,0,8,00,01,00,00,00,00,08,09,
12645395,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
12646225,00000102,false,Rx,0,8,00,00,19,53,56,CD,03,D2,
12646437,00000103,false,Rx,0,8,00,00,02,00,00,00,03,01,
12646658,00000122,false,Rx,0,8,40,23,00,37,1C,E2,05,AF,
12647619,00000110,false,Rx,0,8,00,00,00,40,01,01,0A,4A,
12647862,00000300,false,Rx,0,8,00,00,0D,8C,00,66,01,00,
12648112,00000308,false,Rx,0,8,00,10,00,00,00,00,02,00,
12648364,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
12648611,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
12648810,00000342,false,Rx,0,8,03,C2,99,99,75,00,03,90,
12649062,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
12654125,00000010,false,Rx,0,8,00,FF,61,30,00,00,0D,A3,
12656098,00000231,false,Rx,0,8,00,01,00,00,00,00,09,08,
12656312,00000102,false,Rx,0,8,00,00,19,53,56,CD,04,D5,
12656610,00000103,false,Rx,0,8,00,00,02,00,00,00,04,06,
12656811,00000122,false,Rx,0,8,41,23,00,38,1C,E2,06,A2,
12657063,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
12659123,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0C,AE,
12659385,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0C,74,
12659661,00000410,false,Rx,0,8,3F,00,00,00,00,FF,0B,CB,
12659962,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
12660213,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0B,0B,
12665213,00000010,false,Rx,0,8,00,FF,61,30,00,00,0E,A0,
12665360,00000012,false,Rx,0,8,99,99,32,00,01,00,0F,3C,
12666184,00000102,false,Rx,0,8,00,00,19,53,56,CD,05,D4,
12666443,00000103,false,Rx,0,8,00,00,02,00,00,00,05,07,
12666686,00000122,false,Rx,0,8,41,23,00,38,1C,E2,07,A3,
12667088,00000231,false,Rx,0,8,00,01,00,00,00,00,0A,0B,
12667316,00000110,false,Rx,0,8,00,00,00,41,01,01,0B,4A,
12667611,00000300,false,Rx,0,8,00,00,0D,8C,00,66,01,00,
12667812,00000308,false,Rx,0,8,00,10,00,00,00,00,02,00,
12668101,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
12668286,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
12668574,00000342,false,Rx,0,8,03,C2,99,99,75,00,03,90,
12668765,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
12669034,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
12676187,00000010,false,Rx,0,8,00,FF,61,30,00,00,0F,A1,
12676337,00000102,false,Rx,0,8,00,00,19,53,56,CD,06,D7,
12676611,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
12676837,00000103,false,Rx,0,8,00,00,02,00,00,00,06,04,
12677063,00000122,false,Rx,0,8,41,23,00,38,1C,E2,08,AC,
12678086,00000231,false,Rx,0,8,00,01,00,00,00,00,0B,0A,
12678362,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
12680186,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0D,AF,
12680386,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0D,75,
12680704,00000410,false,Rx,0,8,3F,00,00,00,00,FF,0C,CC,
12680962,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
12681256,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0C,0C,
12686287,00000102,false,Rx,0,8,00,00,19,53,56,CD,07,D6,
12686463,00000103,false,Rx,0,8,00,00,02,00,00,00,07,05,
12686683,00000122,false,Rx,0,8,41,23,00,38,1C,E2,09,AD,
12687113,00000010,false,Rx,0,8,00,FF,61,30,00,00,00,AE,
12687363,00000012,false,Rx,0,8,99,99,32,00,00,00,00,32,
12687636,00000110,false,Rx,0,8,00,00,00,41,01,01,0C,4D,
12687887,00000300,false,Rx,0,8,00,00,0D,8C,00,66,01,00,
12688114,00000308,false,Rx,0,8,00,10,00,00,00,00,02,00,
12688365,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
12688610,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
12688836,00000342,false,Rx,0,8,03,C2,99,99,75,00,03,90,
12689087,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
12689313,00000231,false,Rx,0,8,00,02,00,00,00,00,0C,0E,
12689611,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
12696353,00000102,false,Rx,0,8,00,00,19,53,56,CD,08,D9,
12696611,00000103,false,Rx,0,8,00,00,02,00,00,00,08,0A,
12696799,00000122,false,Rx,0,8,41,23,00,38,1C,E2,0A,AE,
12698087,00000010,false,Rx,0,8,00,FF,61,30,00,00,01,AF,
12700088,00000231,false,Rx,0,8,00,02,00,00,00,00,0D,0F,
12700388,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
12701135,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0E,AC,
12701387,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0E,76,
12701663,00000410,false,Rx,0,8,3F,00,00,00,00,FF,0E,CE,
12701937,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
12702212,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0E,0E,
12706218,00000102,false,Rx,0,8,00,00,19,53,56,CD,09,D8,
12706499,00000103,false,Rx,0,8,00,00,02,00,00,00,09,0B,
12706688,00000122,false,Rx,0,8,42,23,00,39,1C,E2,0B,AD,
12707287,00000110,false,Rx,0,8,00,00,00,42,01,01,0D,4F,
12707537,00000300,false,Rx,0,8,00,00,0D,8C,00,66,01,00,
12707786,00000308,false,Rx,0,8,00,10,00,00,00,00,02,00,
12708013,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
12708264,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
12708490,00000342,false,Rx,0,8,03,C2,99,99,75,00,03,90,
12708765,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
12709113,00000010,false,Rx,0,8,00,FF,61,30,00,00,02,AC,
12709337,00000012,false,Rx,0,8,99,99,32,00,01,00,01,32,
12711096,00000231,false,Rx,0,8,00,02,00,00,00,00,0E,0C,
12711364,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
12716234,00000102,false,Rx,0,8,00,00,19,53,56,CD,0A,DB,
12716464,00000103,false,Rx,0,8,00,00,02,00,00,00,0A,08,
12716687,00000122,false,Rx,0,8,42,23,00,39,1C,E2,0C,AA,
12720084,00000010,false,Rx,0,8,00,FF,61,30,00,00,03,AD,
12722152,00000231,false,Rx,0,8,00,02,00,00,00,00,00,02,
12722413,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0F,AD,
12722687,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0F,77,
12722963,00000410,false,Rx,0,8,3F,00,00,00,00,FF,0F,CF,
12723239,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
12723516,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0F,0F,
12723785,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
12726356,00000102,false,Rx,0,8,00,00,19,53,56,CD,0B,DA,
12726453,00000103,false,Rx,0,8,00,00,02,00,00,00,0B,09,
12726685,00000122,false,Rx,0,8,42,23,00,39,1C,E2,0D,AB,
12727086,00000332,false,Rx,0,8,01,00,00,00,00,00,05,04,
12727363,00000530,false,Rx,0,8,FF,FF,70,58,64,04,49,00,
12727639,00000110,false,Rx,0,8,00,00,00,42,01,01,0E,4C,
12727894,00000300,false,Rx,0,8,00,00,0D,8C,00,66,01,00,
12728151,00000308,false,Rx,0,8,00,10,00,00,00,00,02,00,
12728404,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
12728612,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
12728837,00000342,false,Rx,0,8,03,C2,99,99,75,00,03,90,
12729101,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
12731086,00000010,false,Rx,0,8,00,FF,61,30,00,00,04,AA,
12731311,00000012,false,Rx,0,8,99,99,32,00,00,00,02,30,
12731644,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
12733329,00000231,false,Rx,0,8,00,02,00,00,00,00,00,02,
12733405,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
12736219,00000102,false,Rx,0,8,00,00,19,53,56,CD,0C,DD,
12736466,00000103,false,Rx,0,8,00,00,02,00,00,00,0C,0E,
12736686,00000122,false,Rx,0,8,42,23,00,39,1C,E2,0E,A8,
12742112,00000010,false,Rx,0,8,00,FF,61,30,00,00,05,AB,
12743146,00000400,false,Rx,0,8,00,0B,58,F0,00,01,00,A2,
12743422,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,00,78,
12743696,00000410,false,Rx,0,8,3F,00,00,00,00,FF,00,C0,
12744013,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
12744274,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,00,00,
12744566,00000231,false,Rx,0,8,00,02,00,00,00,00,02,00,
12744829,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
12746232,00000102,false,Rx,0,8,00,00,1A,53,56,CD,0D,DF,
12746464,00000103,false,Rx,0,8,00,00,02,00,00,00,0D,0F,
12746687,00000122,false,Rx,0,8,42,23,00,39,1C,E2,0F,A9,
12747289,00000110,false,Rx,0,8,00,00,00,42,01,01,0F,4D,
12747536,00000300,false,Rx,0,8,00,00,0D,8C,00,66,01,00,
12747787,00000308,false,Rx,0,8,00,10,00,00,00,00,02,00,
12748076,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
12748303,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
12748525,00000342,false,Rx,0,8,03,C2,99,99,75,00,03,90,
12748738,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
12753081,00000010,false,Rx,0,8,00,FF,61,30,00,00,06,A8,
12753289,00000012,false,Rx,0,8,99,99,32,00,01,00,03,30,
12755117,00000231,false,Rx,0,8,00,02,00,00,00,00,03,01,
12755363,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
12756189,00000102,false,Rx,0,8,00,00,19,53,56,CD,0E,DF,
12756436,00000103,false,Rx,0,8,00,00,02,00,00,00,0E,0C,
12756663,00000122,false,Rx,0,8,43,23,00,3A,1C,E2,00,A4,
12764013,00000010,false,Rx,0,8,00,FF,61,30,00,00,07,A9,
12764279,00000400,false,Rx,0,8,00,0B,58,F0,00,01,01,A3,
12764562,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,01,79,
12764918,00000410,false,Rx,0,8,3F,00,00,00,00,FF,01,C1,
12765087,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
12765458,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,01,01,
12766215,00000231,false,Rx,0,8,00,02,00,00,00,00,04,06,
12766329,00000102,false,Rx,0,8,00,00,19,53,56,CD,0F,DE,
12766555,00000103,false,Rx,0,8,00,00,02,00,00,00,0F,0D,
12766811,00000122,false,Rx,0,8,43,23,00,3A,1C,E2,01,A5,
12767059,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
12767624,00000110,false,Rx,0,8,00,00,00,43,01,01,00,43,
12767865,00000300,false,Rx,0,8,00,00,0D,8C,00,66,01,00,
12768115,00000308,false,Rx,0,8,00,10,00,00,00,00,02,00,
12768366,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
12768611,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
12768847,00000342,false,Rx,0,8,03,C2,99,99,75,00,03,90,
12769070,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
12775112,00000010,false,Rx,0,8,00,FF,61,30,00,00,08,A6,
12775264,00000012,false,Rx,0,8,99,99,32,00,00,00,04,36,
12776317,00000102,false,Rx,0,8,00,00,1A,53,56,CD,00,D2,
12776555,00000103,false,Rx,0,8,00,00,02,00,00,00,00,02,
12776762,00000122,false,Rx,0,8,43,23,00,3A,1C,E2,02,A6,
12777088,00000231,false,Rx,0,8,00,02,00,00,00,00,05,07,
12777364,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
12785158,00000400,false,Rx,0,8,00,0B,58,F0,00,01,02,A0,
12785403,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,02,7A,
12785700,00000410,false,Rx,0,8,3F,00,00,00,00,FF,02,C2,
12785973,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
12786231,00000010,false,Rx,0,8,00,FF,61,30,00,00,09,A7,
12786439,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,02,02,
12786661,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
12786951,00000102,false,Rx,0,8,00,00,1A,53,56,CD,01,D3,
12787147,00000103,false,Rx,0,8,00,00,02,00,00,00,01,03,
12787391,00000122,false,Rx,0,8,43,23,00,3A,1C,E2,03,A7,
12787610,00000110,false,Rx,0,8,00,00,00,43,01,01,01,42,
12787866,00000300,false,Rx,0,8,00,00,0D,8C,00,66,01,00,
12788151,00000231,false,Rx,0,8,00,03,00,00,00,00,06,05,
12788398,00000308,false,Rx,0,8,00,10,00,00,00,00,02,00,
12788646,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
12788871,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
12789065,00000342,false,Rx,0,8,03,C2,99,99,75,00,03,90,
12789318,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
12789651,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
12796223,00000102,false,Rx,0,8,00,00,19,53,56,CD,02,D3,
12796465,00000103,false,Rx,0,8,00,00,02,00,00,00,02,00,
12796694,00000122,false,Rx,0,8,43,23,00,3A,1C,E2,04,A0,
12797014,00000010,false,Rx,0,8,00,FF,61,30,00,00,0A,A4,
12797244,00000012,false,Rx,0,8,99,99,32,00,01,00,05,36,
12799093,00000231,false,Rx,0,8,00,03,00,00,00,00,07,04,
12799364,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
12806166,00000400,false,Rx,0,8,00,0B,58,F0,00,01,03,A1,
12806365,00000102,false,Rx,0,8,00,00,19,53,56,CD,03,D2,
12806613,00000103,false,Rx,0,8,00,00,02,00,00,00,03,01,
12806840,00000122,false,Rx,0,8,44,23,00,3B,1C,E2,05,A7,
12807090,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,03,7B,
12807340,00000410,false,Rx,0,8,3F,00,00,00,00,FF,03,C3,
12807614,00000110,false,Rx,0,8,00,00,00,44,01,01,02,46,
12807839,00000300,false,Rx,0,8,00,00,0D,8C,00,66,01,00,
12808124,00000010,false,Rx,0,8,00,FF,61,30,00,00,0B,A5,
12808338,00000308,false,Rx,0,8,00,10,00,00,00,00,02,00,
12808646,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
12808847,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
12809074,00000342,false,Rx,0,8,03,C2,99,99,75,00,03,90,
12809291,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
12809543,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
12809817,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,03,03,
12810172,00000231,false,Rx,0,8,00,03,00,00,00,00,08,0B,
12810454,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
12816221,00000102,false,Rx,0,8,00,00,1A,53,56,CD,04,D6,
12816465,00000103,false,Rx,0,8,00,00,02,00,00,00,04,06,
12816688,00000122,false,Rx,0,8,44,23,00,3B,1C,E2,06,A4,
12816913,000004CD,false,Rx,0,8,0B,02,02,00,27,03,00,23,
12819000,00000010,false,Rx,0,8,00,FF,61,30,00,00,0C,A2,
12819214,00000012,false,Rx,0,8,99,99,32,00,00,00,06,34,
12821135,00000231,false,Rx,0,8,00,03,00,00,00,00,09,0A,
12821391,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
12826207,00000102,false,Rx,0,8,00,00,19,53,56,CD,05,D4,
12826441,00000103,false,Rx,0,8,00,00,02,00,00,00,05,07,
12826701,00000122,false,Rx,0,8,44,23,00,3B,1C,E2,07,A5,
